AnomalyScore,AnomalyScore_normalized,CreateTime,CreateTimeUnix,EquipID,Recipe,EventDesc,SAW_ProductionStock_Z1,BladeOD_Z1,BladeThickness_Z1,FlangeODType_Z1,SAW_ProductionStock_Z2,BladeOD_Z2,BladeThickness_Z2,FlangeODType_Z2,ECID_4280,ECID_4290,ECID_6603,ECID_6611,ECID_6607,ECID_6615,ECID_4628,ECID_4629,ECID_6641,ECID_6640,ECID_6636,ECID_6637,ECID_6666,ECID_4204,ECID_4205,SVID_1404,SVID_1405,SVID_3223,SVID_1412,SVID_1413,SVID_1400,SVID_1401,SVID_1763,SVID_1765,SVID_1352,SVID_1353,SVID_1771,SVID_1775,SVID_1502,SVID_1503,SVID_1760,SVID_1759,SVID_1755,SVID_1756,SVID_1500,SVID_1501,SVID_1785,SVID_1764,SVID_1766
0.1953252206764971,0.9240107942056819,2025-06-01 22:37:42.690,1748817462,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,4920,304.0,22632,13776,-984,-492,760,610,199898,206502,0,0,800,630,205,203,141,207,49950,29970,214,49950,29970
0.19532513533549328,0.9240105244128836,2025-05-31 12:27:16.950,1748694436,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,2952,7872,305.0,21648,14760,2460,-984,800,630,199898,206502,0,0,800,630,131,203,141,206,49950,29970,214,50000,29970
0.19532297027865375,0.924003679910036,2025-06-01 09:03:21.430,1748768601,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,2952,3936,294.0,23616,15744,-492,-492,800,610,199898,206502,0,0,800,610,133,203,141,207,49950,29970,214,49950,29970
0.19532152250940177,0.9239991030044383,2025-06-06 04:47:20.347,1749185240,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,984,1968,294.0,23616,13776,1476,-1476,780,630,199898,206502,0,0,780,630,131,204,138,205,50000,29970,214,50000,29970
0.19531914852768967,0.9239915980169056,2025-06-02 19:37:27.453,1748893047,TSWD193,ISL0604P_C_1,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,3936,984,292.0,24600,15744,0,-1476,780,710,105156,84836,0,0,780,710,132,204,140,205,49950,40000,214,50000,40000
0.19531227393653533,0.9239698650268644,2025-05-31 14:41:36.327,1748702496,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,2952,293.0,22632,15744,984,-2460,800,630,199898,206502,0,0,800,610,205,204,141,205,49950,29970,214,50000,29970
0.19530988660126314,0.9239623178240519,2025-06-03 16:13:40.013,1748967220,TSWD193,ISL0604P_C_1,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,4920,984,294.0,27552,18696,492,0,780,670,105156,84836,0,0,780,710,131,205,140,205,50000,40000,214,49950,40000
0.19530966921507542,0.9239616305901863,2025-06-04 03:55:07.547,1749009307,TSWD193,ISL0591P_A_1,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,2952,984,293.0,26568,18696,-984,0,780,710,105156,84836,0,0,780,710,132,202,139,207,49950,40000,214,49950,40000
0.19530745891610807,0.9239546430611294,2025-06-02 17:15:19.243,1748884519,TSWD193,ISL0604P_C_1,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,1968,0,292.0,27552,15744,-492,-492,800,710,105156,84836,0,0,800,710,205,204,140,205,49950,40000,214,50000,40000
0.1953014976053935,0.9239357972703788,2025-06-02 14:06:08.683,1748873168,TSWD193,ISL0604P_C_1,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,3936,984,294.0,27552,17712,1476,-492,780,710,105156,84836,0,0,780,710,131,204,140,205,50000,40000,214,49950,39960
0.19529250141802768,0.9239073571717549,2025-06-01 02:26:49.940,1748744809,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,2952,2952,293.0,24600,15744,-984,-492,800,630,199898,206502,0,0,780,630,132,203,141,207,49950,29970,214,50000,29970
0.19528906684113811,0.9238964992714578,2025-06-05 17:12:11.773,1749143531,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,4920,295.0,23616,14760,-492,984,800,630,199898,206502,0,0,780,610,133,203,138,207,50000,29970,214,49950,29950
0.19525922775988752,0.9238021674863242,2025-05-31 21:16:39.233,1748726199,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,2952,7872,293.0,24600,16728,-984,984,800,630,199898,206502,0,0,800,630,206,204,141,130,49950,29970,212,49950,29970
0.19525592855553936,0.9237917375460365,2025-06-01 22:30:23.720,1748817023,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,3936,11808,293.0,22632,15744,0,2460,780,630,199898,206502,0,0,800,630,205,202,140,207,49950,29970,214,49950,29970
0.19524673163731854,0.9237626628668862,2025-05-31 08:23:34.827,1748679814,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,4920,304.0,20664,13776,-984,492,800,630,199898,206502,0,0,800,630,204,205,141,205,49950,29970,214,49950,29970
0.19522694984705496,0.9237001257005091,2025-06-02 15:26:13.280,1748877973,TSWD193,ISL0604P_C_1,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,2952,984,292.0,27552,19680,-492,492,780,710,105156,64770,0,0,800,710,132,204,141,206,50000,40000,214,50000,40000
0.19520986845417043,0.9236461254358952,2025-06-03 15:18:30.260,1748963910,TSWD193,ISL0604P_C_1,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,2952,984,303.0,27552,20664,492,0,780,710,105156,64770,0,0,780,710,133,203,140,206,49950,40000,214,49950,40000
0.1952074386211185,0.9236384438827188,2025-05-31 04:00:21.190,1748664021,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,2952,3936,294.0,20664,12792,0,984,800,630,199898,206502,0,0,800,630,132,202,141,207,50000,29970,214,50000,29970
0.19518971498338572,0.9235824132572328,2025-06-02 12:42:09.457,1748868129,TSWD193,ISL0604P_C_1,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,984,0,293.0,24600,14760,0,-984,780,710,105156,84836,0,0,800,710,130,204,140,205,49950,40000,214,49950,40000
0.19518059026514845,0.9235535668275141,2025-06-01 21:24:07.667,1748813047,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,20664,294.0,23616,13776,-492,1476,800,630,199898,206502,0,0,780,610,132,203,142,206,49950,29970,214,50000,29970
0.19517244256859967,0.9235278091054944,2025-05-31 17:12:06.293,1748711526,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,3936,15744,284.0,22632,13776,-1968,492,780,630,199898,206502,0,0,780,630,132,204,140,205,49950,29970,214,49950,29970
0.19517105375920546,0.9235234185926544,2025-05-31 01:34:55.187,1748655295,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,2952,16728,294.0,20664,13776,984,-492,780,630,199898,206502,0,0,800,630,131,202,141,206,49950,29970,214,50000,29970
0.19516753019461913,0.9235122793710855,2025-05-31 08:14:36.273,1748679276,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,17712,304.0,21648,14760,492,984,780,630,199898,206502,0,0,800,630,132,202,141,207,50000,29970,214,49950,29970
0.19516736097722082,0.9235117444156313,2025-05-31 07:52:09.900,1748677929,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,4920,294.0,21648,14760,492,984,800,630,199898,206502,0,0,780,630,132,202,142,207,49950,29950,214,49950,29970
0.19516225660455389,0.9234956077061391,2025-06-03 00:44:10.107,1748911450,TSWD193,ISL0604P_C_1,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,3936,0,304.0,24600,19680,0,492,780,710,105156,84836,0,0,760,710,132,204,140,204,50000,40000,214,49950,40000
0.19515272484384028,0.9234654744726112,2025-06-03 09:35:46.487,1748943346,TSWD193,ISL0604P_C_1,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,1968,984,294.0,27552,20664,-492,0,780,690,105156,84836,0,0,780,710,130,205,140,204,49850,40000,214,50000,40000
0.19514360541679293,0.9234366447701967,2025-05-31 17:32:02.880,1748712722,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,2952,2952,293.0,22632,16728,-984,2952,800,630,199898,206502,0,0,800,630,132,203,141,206,50000,29970,214,50000,29970
0.1951277665239492,0.923386572483321,2025-06-05 13:32:49.530,1749130369,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,13776,293.0,25584,16728,-492,0,800,630,199898,206502,0,0,800,630,133,204,138,205,50000,29970,214,50000,29970
0.19512284073167918,0.9233710003290001,2025-06-04 04:37:49.093,1749011869,TSWD193,ISL0591P_A_1,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,5904,984,294.0,25584,19680,492,492,800,690,105156,84836,0,0,800,710,132,203,140,207,49950,40000,214,50000,40000
0.1951204096986069,0.923363314982139,2025-05-31 21:34:28.873,1748727268,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,2952,305.0,23616,13776,-492,1476,800,630,199898,206502,0,0,780,610,133,204,140,205,49950,29950,214,50000,29970
0.1951057298459637,0.9233169068272193,2025-06-01 09:08:31.767,1748768911,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,1968,293.0,24600,13776,984,492,800,630,199898,206502,0,0,800,610,133,204,140,206,49950,29970,214,49950,29970
0.19509676000154308,0.9232885500078702,2025-06-03 08:00:54.480,1748937654,TSWD193,ISL0604P_C_1,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,3936,1968,304.0,28536,20664,-984,0,780,710,105156,84836,0,0,780,710,131,204,140,204,50000,40000,214,49950,40000
0.19506618423577599,0.9231918893050015,2025-06-03 06:12:24.437,1748931144,TSWD193,ISL0604P_C_1,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,2952,984,293.0,27552,20664,-492,0,800,710,105156,84836,0,0,800,710,204,202,140,206,49950,40000,213,50000,40000
0.19505539749066947,0.9231577886263265,2025-05-31 18:57:22.687,1748717842,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,3936,1968,294.0,24600,15744,984,1476,800,610,199898,206502,0,0,800,630,205,203,141,207,49950,29950,214,50000,29970
0.19504011719206515,0.9231094822514547,2025-05-31 13:48:43.783,1748699323,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,2952,5904,294.0,21648,13776,-1476,1476,800,630,199898,206502,0,0,820,630,131,202,140,205,50000,29970,214,49950,29970
0.19503701522741657,0.9230996758549284,2025-06-03 15:08:11.633,1748963291,TSWD193,ISL0604P_C_1,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,1968,984,293.0,27552,19680,-1476,-1476,800,690,105156,84836,0,0,760,710,133,204,140,206,49950,40000,214,49950,40000
0.19502414575843763,0.923058990956747,2025-06-03 17:07:42.567,1748970462,TSWD193,ISL0604P_C_1,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,4920,984,304.0,25584,19680,1476,-492,800,710,105156,84836,0,0,800,710,132,203,140,206,50000,40000,214,50000,40000
0.195023107128653,0.9230557074842818,2025-06-04 02:46:58.610,1749005218,TSWD193,ISL0591P_A_1,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,2952,984,304.0,26568,18696,0,0,800,710,105156,84836,0,0,800,710,133,204,139,206,49950,40000,214,49950,40000
0.1950227166095394,0.9230544729166084,2025-06-06 06:26:25.230,1749191185,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,2952,306.0,24600,18696,0,984,780,630,199898,206502,0,0,800,630,131,203,140,205,50000,29970,214,50000,29970
0.1950216182116321,0.9230510004961772,2025-06-04 03:08:18.067,1749006498,TSWD193,ISL0591P_A_1,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,5904,984,294.0,26568,18696,984,984,800,710,105156,84836,0,0,800,710,131,205,140,204,49950,40000,214,49950,40000
0.19500988635755012,0.9230139119970646,2025-06-01 00:01:05.613,1748736065,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,3936,295.0,24600,13776,984,1476,780,610,199898,206502,0,0,800,610,130,205,140,205,49950,29970,215,49950,29970
0.19500175851181806,0.9229882170304282,2025-06-02 13:47:54.803,1748872074,TSWD193,ISL0604P_C_1,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,3936,984,293.0,26568,16728,0,-1968,800,710,105156,84836,0,0,800,710,131,204,140,206,49950,40000,214,49950,40000
0.19499645803582005,0.9229714603696331,2025-05-31 20:20:29.603,1748722829,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,984,3936,293.0,25584,16728,-1476,984,800,610,199898,206502,0,0,800,630,132,202,140,207,49950,29970,214,49950,29950
0.19499207640179256,0.9229576084900748,2025-05-31 02:09:41.650,1748657381,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,2952,4920,292.0,21648,13776,1476,492,800,630,199898,206502,0,0,800,610,130,205,141,204,50000,29970,214,49950,29970
0.1949884601879836,0.9229461763718685,2025-05-31 23:25:49.790,1748733949,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,2952,14760,295.0,23616,14760,1476,-1968,800,630,199898,206502,0,0,800,630,132,202,141,206,49950,29970,213,50000,29970
0.1949883201156868,0.9229457335542866,2025-05-31 06:58:46.663,1748674726,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,984,11808,295.0,21648,14760,492,-1968,780,610,199898,206502,0,0,800,630,131,203,141,206,50000,29970,214,49950,29970
0.19498616938181773,0.9229389343313643,2025-06-01 09:13:30.350,1748769210,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,3936,294.0,24600,16728,0,984,800,610,199898,206502,0,0,800,630,132,202,141,207,49950,29970,214,50000,29970
0.1949835388464961,0.9229306182880297,2025-06-05 21:42:06.320,1749159726,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,984,984,294.0,24600,13776,0,1476,780,610,199898,206502,0,0,800,610,132,203,138,207,49950,29970,214,50000,29970
0.19497933922943989,0.9229173418278578,2025-06-03 01:02:03.373,1748912523,TSWD193,ISL0604P_C_1,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,3936,1968,294.0,28536,13776,-984,1476,800,710,105156,84836,0,0,780,690,133,204,140,206,49950,40000,214,49950,40000
0.19497300744484003,0.9228973248394199,2025-06-02 01:21:01.913,1748827261,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,5904,293.0,21648,14760,-492,0,780,610,199898,206502,0,0,780,630,205,203,142,207,50000,29970,214,50000,29970
0.1949706154290059,0.9228897628397119,2025-06-02 20:31:38.487,1748896298,TSWD193,ISL0604P_C_1,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,3936,0,283.0,25584,17712,-492,492,800,710,105156,84836,0,0,800,710,134,204,140,205,50000,40000,214,49950,40000
0.19495887187867367,0.9228526373646566,2025-06-05 18:31:30.590,1749148290,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,3936,303.0,23616,14760,-492,984,800,610,199898,206502,0,0,800,610,206,203,139,206,49950,29950,214,49950,29970
0.19495585793894205,0.9228431092457181,2025-05-31 01:13:18.277,1748653998,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,14760,293.0,21648,15744,492,-492,800,610,199898,206502,0,0,800,610,132,203,141,207,49950,29970,214,50000,29950
0.19495405846279018,0.9228374204714462,2025-06-03 12:23:25.463,1748953405,TSWD193,ISL0604P_C_1,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,4920,984,293.0,26568,17712,-984,1476,800,710,105156,64770,0,0,780,710,130,204,139,206,49950,40000,214,49950,40000
0.19494607471597603,0.9228121810519512,2025-06-06 02:10:05.297,1749175805,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,984,1968,298.0,24600,14760,0,984,780,630,199898,206502,0,0,800,610,131,204,138,205,50000,29970,213,50000,29970
0.19494225641556284,0.9228001100672205,2025-06-03 18:30:33.557,1748975433,TSWD193,ISL0604P_C_1,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,2952,984,304.0,27552,17712,-1476,-492,800,710,105156,84836,0,0,800,710,131,204,139,205,50000,40000,214,50000,40000
0.19493289124205865,0.9227705034741984,2025-06-05 21:58:52.907,1749160732,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,984,984,293.0,23616,14760,492,0,780,630,199898,206502,0,0,780,630,130,204,138,205,49950,29950,214,50000,29970
0.19492534255033223,0.9227466394161867,2025-06-02 10:04:26.103,1748858666,TSWD193,ISL0604P_C_1,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,5904,984,305.0,24600,16728,-984,-984,800,710,105156,84836,0,0,780,710,132,203,140,207,49950,40000,214,49950,40000
